number moves made,solving time,number seen states,max_queue_size
21,0.5920188426971436,698,145
21,0.5999922752380371,694,146
21,0.5977909564971924,697,142
21,0.5944876670837402,697,142
21,0.5997912883758545,698,151
21,0.5904247760772705,694,143
21,0.5988600254058838,694,142
21,0.6499829292297363,701,142
21,0.5964350700378418,697,144
21,0.5957181453704834,694,144
21,0.6017160415649414,698,145
21,0.5961439609527588,694,147
21,0.5935540199279785,694,145
21,0.5919280052185059,698,143
21,0.6032388210296631,700,142
21,0.5897271633148193,694,142
21,0.5940978527069092,703,146
21,0.590752124786377,696,144
21,0.5918562412261963,696,142
21,0.5967807769775391,703,146
21,0.5910253524780273,694,144
21,0.5953447818756104,703,142
21,0.5995349884033203,697,146
21,0.5904531478881836,694,142
21,0.5946962833404541,697,142
21,0.5960121154785156,702,145
21,0.5953481197357178,702,148
21,0.5934102535247803,694,142
21,0.5961980819702148,702,143
21,0.5932638645172119,700,145
21,0.5993688106536865,699,147
21,0.592275857925415,696,142
21,0.5936310291290283,694,147
21,0.595944881439209,704,144
21,0.5921621322631836,694,142
21,0.5940401554107666,698,145
21,0.5929920673370361,694,142
21,0.6027979850769043,696,142
21,0.6216819286346436,694,143
21,0.8294498920440674,698,143
21,0.5925319194793701,694,144
21,0.6428449153900146,694,142
21,0.5948469638824463,698,143
21,0.595736026763916,697,143
21,0.5979058742523193,697,143
21,0.605222225189209,695,143
21,0.605355978012085,696,142
21,0.59515380859375,697,145
21,0.6460411548614502,702,143
21,0.5940899848937988,698,144
21,0.5913279056549072,694,144
21,0.5963220596313477,704,145
21,0.5914239883422852,695,142
21,0.5908360481262207,694,142
21,0.6119329929351807,698,142
21,0.5918190479278564,694,145
21,0.5930047035217285,694,142
21,0.5998818874359131,695,142
21,0.6146540641784668,697,142
21,0.6033670902252197,700,148
21,0.6031789779663086,697,142
21,0.5927650928497314,699,142
21,0.6001720428466797,694,146
21,0.5966711044311523,703,144
21,0.5941548347473145,694,142
21,0.5907649993896484,694,146
21,0.5898921489715576,694,142
21,0.5918660163879395,697,142
21,0.5948348045349121,703,142
21,0.5939068794250488,695,142
21,0.5973513126373291,694,144
21,0.5920288562774658,694,147
21,0.5917208194732666,694,142
21,0.5927128791809082,698,145
21,0.5928001403808594,694,145
21,0.592789888381958,701,143
21,0.5925419330596924,699,145
21,0.5934348106384277,699,142
21,0.5987229347229004,696,142
21,0.5992341041564941,706,142
21,0.5958602428436279,700,142
21,0.5943429470062256,698,143
21,0.5980827808380127,700,142
21,0.5911030769348145,694,144
21,0.6011099815368652,710,142
21,0.5913431644439697,694,144
21,0.6039068698883057,695,143
21,0.592217206954956,698,144
21,0.6048860549926758,697,145
21,0.6031570434570312,694,144
21,0.59067702293396,695,142
21,0.5908806324005127,694,142
21,0.594459056854248,694,143
21,0.6133639812469482,703,147
21,0.5914628505706787,694,142
21,0.5935769081115723,695,142
21,0.5904929637908936,695,145
21,0.5901660919189453,698,142
21,0.591041088104248,694,143
21,0.5908339023590088,694,142
21,0.5900290012359619,694,143
21,0.5913600921630859,694,142
21,0.5989589691162109,698,144
21,0.5956852436065674,703,142
21,0.5931148529052734,697,143
21,0.5924880504608154,699,142
21,0.5907011032104492,694,152
21,0.5961432456970215,702,145
21,0.5960361957550049,700,147
21,0.5980138778686523,694,144
21,0.5909578800201416,695,143
21,0.5901839733123779,694,144
21,0.5906450748443604,697,148
21,0.6838510036468506,708,142
21,0.5948617458343506,702,145
21,0.5919239521026611,694,142
21,0.5923702716827393,697,142
21,0.6090521812438965,694,142
21,0.5982680320739746,694,142
21,0.8311870098114014,706,143
21,0.6051907539367676,694,142
21,0.608543872833252,701,142
21,0.6387279033660889,694,142
21,0.6001949310302734,694,143
21,0.6231570243835449,704,144
21,0.6058478355407715,700,146
21,0.6259541511535645,698,142
21,0.6635410785675049,694,143
21,0.5909750461578369,694,145
21,0.5942468643188477,698,146
21,0.5926039218902588,694,142
21,0.5927350521087646,695,142
21,0.5955820083618164,700,146
21,0.6043708324432373,703,147
21,0.5902550220489502,694,145
21,0.5937371253967285,698,143
21,0.6106538772583008,695,142
21,0.8368308544158936,696,144
21,0.6210858821868896,698,144
21,0.5911569595336914,697,142
21,0.5939300060272217,698,149
21,0.5931410789489746,694,147
21,0.5995440483093262,694,148
21,0.5969259738922119,706,143
21,0.5938730239868164,698,146
21,0.5906600952148438,696,148
21,0.5903341770172119,697,142
21,0.5971429347991943,694,142
21,0.5913400650024414,694,147
21,0.7489669322967529,700,143
21,0.7175290584564209,694,143
21,0.5991928577423096,694,143
21,0.6578390598297119,697,142
21,0.5930571556091309,694,144
21,0.6014430522918701,707,143
21,0.5979671478271484,710,144
21,0.5941779613494873,694,148
21,0.592581033706665,700,145
21,0.6023910045623779,707,142
21,0.594517707824707,696,142
21,0.6004960536956787,707,143
21,0.6843729019165039,701,146
21,0.6071529388427734,695,142
21,0.5947058200836182,696,143
21,0.6013240814208984,696,146
21,0.5945289134979248,699,143
21,0.6057507991790771,698,142
21,0.5950379371643066,704,142
21,0.5945799350738525,700,143
21,0.5933370590209961,697,148
21,0.5919711589813232,701,143
21,0.5906410217285156,694,144
21,0.5918560028076172,698,144
21,0.592278003692627,694,142
21,0.6017348766326904,703,146
21,0.5918569564819336,699,142
21,0.5898787975311279,694,144
21,0.5890350341796875,695,144
21,0.5931382179260254,698,145
21,0.5931820869445801,697,143
21,0.6014297008514404,700,143
21,0.593048095703125,698,144
21,0.5977659225463867,696,144
21,0.5925509929656982,694,142
21,0.5932037830352783,694,145
21,0.5959899425506592,695,146
21,0.5894870758056641,694,146
21,0.592350959777832,694,146
21,0.593325138092041,699,142
21,0.5892548561096191,694,142
21,0.5917162895202637,696,142
21,0.6042711734771729,701,142
21,0.5948259830474854,694,145
21,0.5947771072387695,695,143
21,0.5946753025054932,701,146
21,0.5899488925933838,697,145
21,0.5968677997589111,703,142
21,0.596656084060669,706,143
21,0.5918738842010498,694,142
21,0.6636662483215332,694,142
21,0.9216470718383789,697,143
21,0.7003040313720703,701,144
21,0.6651079654693604,702,147
21,0.7498159408569336,694,142
21,0.6061749458312988,694,142
21,0.5963790416717529,700,143
21,0.6087112426757812,701,145
21,0.5944981575012207,698,142
21,0.5945920944213867,698,142
21,0.596350908279419,695,142
21,0.5982351303100586,704,142
21,0.5931708812713623,694,142
21,0.5957529544830322,701,144
21,0.591768741607666,694,144
21,0.5946447849273682,695,150
21,0.6002171039581299,694,144
21,0.5971410274505615,708,142
21,0.5942859649658203,699,142
21,0.6209793090820312,696,143
21,0.597710132598877,704,143
21,0.5910539627075195,694,143
21,0.5937578678131104,698,142
21,0.5901739597320557,694,144
21,0.5981829166412354,696,146
21,0.5925171375274658,694,144
21,0.595513105392456,701,143
21,0.5925850868225098,694,144
21,0.5945131778717041,697,142
21,0.5922591686248779,694,142
21,0.5942771434783936,698,142
21,0.5943312644958496,701,142
21,0.5986950397491455,694,142
21,0.5912790298461914,694,149
21,0.5938906669616699,698,149
21,0.5945141315460205,696,142
21,0.5928311347961426,696,142
21,0.5926072597503662,698,142
21,0.592968225479126,700,144
21,0.59682297706604,698,143
21,0.5986590385437012,697,142
21,0.596311092376709,704,154
21,0.5950229167938232,699,149
21,0.5935502052307129,694,148
21,0.6506459712982178,694,145
21,0.5963249206542969,697,144
21,0.5957150459289551,697,142
21,0.5923488140106201,694,142
21,0.5965039730072021,694,142
21,0.5905437469482422,695,145
21,0.5937211513519287,694,142
21,0.6104447841644287,694,142
21,0.6075050830841064,696,143
21,0.5919880867004395,694,148
21,0.5964920520782471,704,143
21,0.5933659076690674,694,142
21,0.6150491237640381,702,147
21,0.5955891609191895,694,142
21,0.595088005065918,697,145
21,0.7348201274871826,705,145
21,0.6484990119934082,694,142
21,0.6077799797058105,694,145
21,0.611508846282959,695,146
21,0.6561956405639648,706,143
21,0.7174801826477051,694,149
21,0.6235127449035645,694,146
21,0.7654561996459961,694,144
21,0.6025280952453613,700,142
21,0.59952712059021,695,142
21,0.5969839096069336,702,142
21,0.6649630069732666,697,142
21,0.6106979846954346,696,142
21,0.6068229675292969,700,144
21,0.5928449630737305,696,149
21,0.5952730178833008,694,142
21,0.595078706741333,696,144
21,0.5964441299438477,698,151
21,0.5899441242218018,694,143
21,0.5891849994659424,694,143
21,0.596548318862915,700,150
21,0.5997428894042969,694,144
21,0.5931999683380127,694,143
21,0.5931940078735352,699,142
21,0.5950789451599121,702,142
21,0.6049070358276367,697,142
21,0.5991780757904053,705,145
21,0.5917689800262451,696,142
21,0.5902650356292725,695,153
21,0.5987498760223389,696,148
21,0.5927519798278809,694,143
21,0.59328293800354,699,145
21,0.6004331111907959,694,142
21,0.592268705368042,694,142
21,0.5897552967071533,694,145
21,0.5929858684539795,697,144
21,0.5918631553649902,694,145
21,0.6015529632568359,697,142
21,0.6036019325256348,694,148
21,0.593212366104126,696,143
21,0.5932648181915283,695,144
21,0.5934579372406006,699,154
21,0.5948119163513184,702,147
21,0.5908112525939941,695,142
21,0.5921170711517334,695,146
21,0.6004388332366943,694,142
21,0.5964241027832031,702,142
21,0.5957968235015869,704,144
21,0.6745760440826416,697,145
21,0.6021499633789062,695,142
21,0.6100361347198486,700,142
21,0.5943572521209717,694,142
21,0.5972490310668945,702,144
21,0.6196839809417725,699,144
21,0.7413787841796875,696,144
21,0.6539340019226074,697,142
21,0.610076904296875,694,145
21,0.6110379695892334,700,144
21,0.6448242664337158,697,145
21,0.6569018363952637,707,144
21,0.7248752117156982,699,143
21,0.5959789752960205,695,143
21,0.6059279441833496,697,142
21,0.5934360027313232,700,145
21,0.5976412296295166,695,142
21,0.5955190658569336,703,142
21,0.613591194152832,701,147
21,0.6576969623565674,704,145
21,0.611069917678833,699,144
21,0.6096069812774658,696,143
21,0.6124489307403564,697,142
21,0.7304911613464355,698,143
21,0.6279470920562744,694,142
21,0.6977791786193848,694,142
21,0.7364473342895508,697,143
21,0.6211090087890625,694,147
21,0.8250889778137207,694,146
21,0.5955550670623779,695,147
21,0.6863937377929688,694,142
21,0.5968692302703857,699,143
21,0.5933568477630615,694,146
21,0.5956323146820068,697,142
21,0.5913169384002686,694,143
21,0.5927720069885254,695,146
21,0.5925941467285156,696,144
21,0.5922632217407227,694,143
21,0.601315975189209,698,149
21,0.6262838840484619,702,142
21,0.8986060619354248,696,145
21,0.6568880081176758,694,145
21,0.695277214050293,694,142
21,0.6179828643798828,694,146
21,0.6405858993530273,696,142
21,0.6114888191223145,694,143
21,0.6259500980377197,694,142
21,0.6175432205200195,694,147
21,0.6376569271087646,694,143
21,0.6995251178741455,694,148
21,0.6245989799499512,699,150
21,0.6270768642425537,694,144
21,0.61515212059021,694,142
21,0.6149182319641113,701,143
21,0.6531059741973877,694,142
21,0.6116650104522705,694,147
21,0.6181340217590332,694,143
21,0.6351020336151123,696,142
21,0.6992719173431396,694,146
21,0.5954601764678955,696,150
21,0.6029188632965088,706,144
21,0.606903076171875,698,145
21,0.5917508602142334,694,142
21,0.59322190284729,696,145
21,0.5937590599060059,694,142
21,0.7186610698699951,694,143
21,0.6003189086914062,699,146
21,0.6013619899749756,701,142
21,0.6021411418914795,696,142
21,0.6130859851837158,700,142
21,0.6371500492095947,696,144
21,0.5946991443634033,694,149
21,0.5951318740844727,697,143
21,0.5971090793609619,694,144
21,0.6523499488830566,694,144
21,0.623532772064209,699,143
21,0.6154329776763916,703,143
21,0.8518121242523193,694,142
21,0.6065318584442139,700,143
21,0.6347372531890869,701,142
21,0.6228151321411133,694,142
21,0.5961861610412598,694,142
21,0.5947210788726807,701,142
21,0.5912330150604248,694,143
21,0.5942299365997314,694,145
21,0.5928981304168701,697,145
21,0.6004230976104736,694,142
21,0.5928659439086914,696,145
21,0.5954592227935791,697,142
21,0.5921308994293213,694,142
21,0.5966310501098633,706,145
21,0.5926022529602051,697,144
21,0.5923378467559814,696,142
21,0.5991768836975098,694,143
21,0.5933418273925781,699,147
21,0.5901279449462891,694,142
21,0.5934290885925293,699,142
21,0.6222810745239258,703,142
21,0.6081151962280273,698,144
21,0.5990698337554932,703,142
21,0.7278599739074707,704,144
21,0.5987739562988281,694,144
21,0.6135101318359375,694,143
21,0.6717431545257568,697,143
21,0.7086999416351318,695,142
21,0.6085147857666016,705,142
21,0.5952980518341064,697,143
21,0.5984880924224854,700,144
21,0.5970239639282227,697,147
21,0.595289945602417,698,147
21,0.6093249320983887,695,142
21,0.5929558277130127,696,142
21,0.5920531749725342,699,147
21,0.5934238433837891,694,145
21,0.6058282852172852,696,142
21,0.6210517883300781,701,142
21,0.7258269786834717,694,142
21,0.6106932163238525,694,142
21,0.6370186805725098,698,148
21,0.6603250503540039,697,142
21,0.6265268325805664,694,142
21,0.6270360946655273,703,148
21,0.6618540287017822,701,146
21,0.6048369407653809,698,142
21,0.6188530921936035,699,142
21,0.654289722442627,705,142
21,0.6921038627624512,705,143
21,0.9489948749542236,705,142
21,0.6206588745117188,694,142
21,0.6914758682250977,699,142
21,0.6560838222503662,698,148
21,0.6013438701629639,705,143
21,0.5945861339569092,697,144
21,0.5931577682495117,694,144
21,0.6037273406982422,694,145
21,0.5938570499420166,694,142
21,0.59383225440979,695,142
21,0.5954642295837402,696,143
21,0.7323169708251953,696,142
21,0.5976500511169434,709,142
21,0.5931291580200195,699,142
21,0.6190481185913086,704,147
21,0.6229329109191895,698,142
21,0.5966882705688477,694,143
21,0.5956838130950928,694,143
21,0.5923280715942383,696,142
21,0.595268964767456,700,142
21,0.5923490524291992,694,143
21,0.5976591110229492,694,152
21,0.5932719707489014,694,144
21,0.6018869876861572,702,143
21,0.5926690101623535,698,150
21,0.6134030818939209,694,145
21,0.8719780445098877,694,143
21,0.6361780166625977,699,144
21,0.6578600406646729,694,144
21,0.6333022117614746,694,142
21,0.634788990020752,705,146
21,0.6600408554077148,698,143
21,0.6365761756896973,703,147
21,0.6012799739837646,694,144
21,0.6107308864593506,694,143
21,0.6045691967010498,694,142
21,0.6014211177825928,696,143
21,0.5940101146697998,696,142
21,0.6215770244598389,695,144
21,0.6071770191192627,697,147
21,0.6712372303009033,696,142
21,0.6486818790435791,694,143
21,0.6385431289672852,694,144
21,0.6007401943206787,695,146
21,0.5991060733795166,697,148
21,0.6665270328521729,694,145
21,0.595242977142334,694,149
21,0.6124770641326904,694,143
21,0.6190652847290039,698,144
21,0.6027259826660156,694,145
21,0.5961558818817139,700,142
21,0.5997650623321533,699,144
21,0.5953381061553955,696,142
21,0.64351487159729,694,142
21,0.7703337669372559,694,146
21,0.6279878616333008,699,142
21,0.6465647220611572,694,142
21,0.5955958366394043,698,143
21,0.5955328941345215,697,143
21,0.6121809482574463,694,142
21,0.7664201259613037,694,142
21,0.6747531890869141,703,142
21,0.6906239986419678,697,142
21,0.6418302059173584,697,144
21,0.6728799343109131,694,147
21,0.6784000396728516,694,142
21,0.6025521755218506,696,142
21,0.5969321727752686,694,144
21,0.5964722633361816,694,143
21,0.6448240280151367,694,142
21,0.6410989761352539,703,144
21,0.6263830661773682,697,142
21,0.7445359230041504,694,143
21,0.5958700180053711,697,143
21,0.5989980697631836,707,143
21,0.5960612297058105,694,143
21,0.5961868762969971,697,142
21,0.6461360454559326,703,146
21,0.630856990814209,701,142
21,0.6136538982391357,699,142
21,0.6739456653594971,702,143
21,0.6140720844268799,694,146
21,0.6268649101257324,704,152
21,0.6629300117492676,702,143
21,0.622650146484375,695,149
21,0.6794240474700928,694,145
21,0.7126660346984863,695,148
